,DateTime,Easting,Northing,Height,LineName
2583,2021-11-04 17:34:42.300,496917.609,4271874.532,-35.143,MF5232
2584,2021-11-04 17:34:42.400,496917.473,4271874.393,-35.153,MF5232
2585,2021-11-04 17:34:42.500,496917.33200000005,4271874.258,-35.167,MF5232
2586,2021-11-04 17:34:42.600,496917.18799999997,4271874.123,-35.181,MF5232
2587,2021-11-04 17:34:42.700,496917.044,4271873.984,-35.196,MF5232
2588,2021-11-04 17:34:42.800,496916.89700000006,4271873.8610000005,-35.221,MF5232
2589,2021-11-04 17:34:42.900,496916.75200000004,4271873.723,-35.236999999999995,MF5232
2590,2021-11-04 17:34:43.000,496916.609,4271873.588,-35.251999999999995,MF5232
2591,2021-11-04 17:34:43.100,496916.472,4271873.447,-35.259,MF5232
2592,2021-11-04 17:34:43.200,496916.331,4271873.31,-35.269,MF5232
2593,2021-11-04 17:34:43.300,496916.19200000004,4271873.174,-35.275,MF5232
2594,2021-11-04 17:34:43.400,496916.05700000003,4271873.022,-35.272,MF5232
2595,2021-11-04 17:34:43.500,496915.916,4271872.882,-35.275999999999996,MF5232
2596,2021-11-04 17:34:43.600,496915.789,4271872.745,-35.275999999999996,MF5232
2597,2021-11-04 17:34:43.700,496915.648,4271872.609,-35.277,MF5232
2598,2021-11-04 17:34:43.800,496915.51399999997,4271872.472,-35.274,MF5232
2599,2021-11-04 17:34:43.900,496915.37799999997,4271872.336,-35.268,MF5232
2600,2021-11-04 17:34:44.000,496915.249,4271872.199,-35.258,MF5232
2601,2021-11-04 17:34:44.100,496915.095,4271872.089,-35.247,MF5232
2602,2021-11-04 17:34:44.200,496914.965,4271871.952,-35.23,MF5232
2603,2021-11-04 17:34:44.300,496914.836,4271871.819,-35.211999999999996,MF5232
2604,2021-11-04 17:34:44.400,496914.703,4271871.686000001,-35.191,MF5232
2605,2021-11-04 17:34:44.500,496914.571,4271871.555,-35.169000000000004,MF5232
2606,2021-11-04 17:34:44.600,496914.441,4271871.425,-35.145,MF5232
2607,2021-11-04 17:34:44.700,496914.31,4271871.296,-35.121,MF5232
2608,2021-11-04 17:34:44.800,496914.17799999996,4271871.166,-35.092,MF5232
2609,2021-11-04 17:34:44.900,496914.05700000003,4271871.017,-35.078,MF5232
2610,2021-11-04 17:34:45.000,496913.922,4271870.892,-35.051,MF5232
2611,2021-11-04 17:34:45.100,496913.791,4271870.767,-35.024,MF5232
2612,2021-11-04 17:34:45.200,496913.654,4271870.646000001,-34.995,MF5232
2613,2021-11-04 17:34:45.300,496913.50899999996,4271870.522,-34.972,MF5232
2614,2021-11-04 17:34:45.400,496913.37299999996,4271870.398,-34.943000000000005,MF5232
2615,2021-11-04 17:34:45.500,496913.23299999995,4271870.278,-34.919000000000004,MF5232
2616,2021-11-04 17:34:45.600,496913.076,4271870.171,-34.874,MF5232
2617,2021-11-04 17:34:45.700,496912.934,4271870.047,-34.851,MF5232
2618,2021-11-04 17:34:45.800,496912.79,4271869.923,-34.829,MF5232
2619,2021-11-04 17:34:45.900,496912.645,4271869.798,-34.809,MF5232
2620,2021-11-04 17:34:46.000,496912.49799999996,4271869.672,-34.792,MF5232
2621,2021-11-04 17:34:46.100,496912.35,4271869.548,-34.775,MF5232
2622,2021-11-04 17:34:46.200,496912.21200000006,4271869.41,-34.775,MF5232
2623,2021-11-04 17:34:46.300,496912.05799999996,4271869.285,-34.764,MF5232
2624,2021-11-04 17:34:46.400,496911.905,4271869.16,-34.756,MF5232
2625,2021-11-04 17:34:46.500,496911.75200000004,4271869.031,-34.745,MF5232
2626,2021-11-04 17:34:46.600,496911.594,4271868.902,-34.74,MF5232
2627,2021-11-04 17:34:46.700,496911.435,4271868.781,-34.741,MF5232
2628,2021-11-04 17:34:46.800,496911.275,4271868.643999999,-34.736,MF5232
2629,2021-11-04 17:34:46.900,496911.107,4271868.523,-34.736999999999995,MF5232
2630,2021-11-04 17:34:47.000,496910.945,4271868.391,-34.744,MF5232
2631,2021-11-04 17:34:47.100,496910.786,4271868.256,-34.754,MF5232
2632,2021-11-04 17:34:47.200,496910.62299999996,4271868.1219999995,-34.763000000000005,MF5232
2633,2021-11-04 17:34:47.300,496910.458,4271867.988,-34.779,MF5232
2634,2021-11-04 17:34:47.400,496910.291,4271867.853,-34.795,MF5232
2635,2021-11-04 17:34:47.500,496910.13200000004,4271867.705,-34.8,MF5232
2636,2021-11-04 17:34:47.600,496909.97,4271867.563999999,-34.814,MF5232
2637,2021-11-04 17:34:47.700,496909.80100000004,4271867.424,-34.836999999999996,MF5232
2638,2021-11-04 17:34:47.800,496909.63200000004,4271867.286,-34.857,MF5232
2639,2021-11-04 17:34:47.900,496909.463,4271867.141,-34.876999999999995,MF5232
2640,2021-11-04 17:34:48.000,496909.299,4271866.9969999995,-34.897,MF5232
2641,2021-11-04 17:34:48.100,496909.133,4271866.857,-34.918,MF5232
2642,2021-11-04 17:34:48.200,496908.964,4271866.703,-34.942,MF5232
2643,2021-11-04 17:34:48.300,496908.797,4271866.575,-34.988,MF5232
2644,2021-11-04 17:34:48.400,496908.633,4271866.428,-35.01,MF5232
2645,2021-11-04 17:34:48.500,496908.466,4271866.284,-35.03,MF5232
2646,2021-11-04 17:34:48.600,496908.305,4271866.137,-35.047,MF5232
2647,2021-11-04 17:34:48.700,496908.145,4271865.99,-35.062,MF5232
2648,2021-11-04 17:34:48.800,496907.984,4271865.845,-35.075,MF5232
2649,2021-11-04 17:34:48.900,496907.826,4271865.698,-35.086,MF5232
2650,2021-11-04 17:34:49.000,496907.66799999995,4271865.554,-35.096,MF5232
2651,2021-11-04 17:34:49.100,496907.521,4271865.393,-35.086,MF5232
2652,2021-11-04 17:34:49.200,496907.367,4271865.244,-35.093,MF5232
2653,2021-11-04 17:34:49.300,496907.217,4271865.098999999,-35.098,MF5232
2654,2021-11-04 17:34:49.400,496907.06299999997,4271864.9569999995,-35.103,MF5232
2655,2021-11-04 17:34:49.500,496906.914,4271864.812,-35.104,MF5232
2656,2021-11-04 17:34:49.600,496906.768,4271864.666,-35.1,MF5232
2657,2021-11-04 17:34:49.700,496906.61799999996,4271864.526000001,-35.099000000000004,MF5232
2658,2021-11-04 17:34:49.800,496906.466,4271864.387,-35.098,MF5232
2659,2021-11-04 17:34:49.900,496906.32399999996,4271864.244,-35.089,MF5232
2660,2021-11-04 17:34:50.000,496906.17,4271864.116,-35.077,MF5232
2661,2021-11-04 17:34:50.100,496906.025,4271863.978,-35.068000000000005,MF5232
2662,2021-11-04 17:34:50.200,496905.881,4271863.84,-35.056999999999995,MF5232
2663,2021-11-04 17:34:50.300,496905.73600000003,4271863.701,-35.047,MF5232
2664,2021-11-04 17:34:50.400,496905.591,4271863.565,-35.037,MF5232
2665,2021-11-04 17:34:50.500,496905.446,4271863.43,-35.025,MF5232
2666,2021-11-04 17:34:50.600,496905.30600000004,4271863.286,-35.03,MF5232
2667,2021-11-04 17:34:50.700,496905.162,4271863.152,-35.022,MF5232
2668,2021-11-04 17:34:50.800,496905.023,4271863.017,-35.010999999999996,MF5232
2669,2021-11-04 17:34:50.900,496904.87700000004,4271862.881,-35.003,MF5232
2670,2021-11-04 17:34:51.000,496904.731,4271862.75,-34.997,MF5232
2671,2021-11-04 17:34:51.100,496904.585,4271862.613,-34.992,MF5232
2672,2021-11-04 17:34:51.200,496904.448,4271862.478,-34.984,MF5232
2673,2021-11-04 17:34:51.300,496904.304,4271862.335,-34.977,MF5232
2674,2021-11-04 17:34:51.400,496904.155,4271862.198,-34.979,MF5232
2675,2021-11-04 17:34:51.500,496904.00299999997,4271862.068,-34.966,MF5232
2676,2021-11-04 17:34:51.600,496903.86,4271861.928,-34.966,MF5232
2677,2021-11-04 17:34:51.700,496903.716,4271861.786,-34.971,MF5232
2678,2021-11-04 17:34:51.800,496903.57,4271861.647,-34.976,MF5232
2679,2021-11-04 17:34:51.900,496903.425,4271861.505,-34.983000000000004,MF5232
2680,2021-11-04 17:34:52.000,496903.282,4271861.3610000005,-34.991,MF5232
2681,2021-11-04 17:34:52.100,496903.136,4271861.217,-35.001999999999995,MF5232
2682,2021-11-04 17:34:52.200,496902.992,4271861.07,-35.018,MF5232
2683,2021-11-04 17:34:52.300,496902.848,4271860.923,-35.025999999999996,MF5232
2684,2021-11-04 17:34:52.400,496902.708,4271860.778,-35.039,MF5232
2685,2021-11-04 17:34:52.500,496902.56299999997,4271860.627,-35.051,MF5232
2686,2021-11-04 17:34:52.600,496902.419,4271860.482,-35.071,MF5232
2687,2021-11-04 17:34:52.700,496902.27,4271860.3319999995,-35.085,MF5232
2688,2021-11-04 17:34:52.800,496902.126,4271860.181,-35.103,MF5232
2689,2021-11-04 17:34:52.900,496901.99100000004,4271860.028,-35.117,MF5232
2690,2021-11-04 17:34:53.000,496901.847,4271859.879,-35.146,MF5232
2691,2021-11-04 17:34:53.100,496901.708,4271859.723999999,-35.165,MF5232
2692,2021-11-04 17:34:53.200,496901.56799999997,4271859.572,-35.183,MF5232
2693,2021-11-04 17:34:53.300,496901.43,4271859.42,-35.204,MF5232
2694,2021-11-04 17:34:53.400,496901.29799999995,4271859.262,-35.216,MF5232
2695,2021-11-04 17:34:53.500,496901.16299999994,4271859.1110000005,-35.23,MF5232
2696,2021-11-04 17:34:53.600,496901.029,4271858.958000001,-35.249,MF5232
2697,2021-11-04 17:34:53.700,496900.9,4271858.791,-35.241,MF5232
2698,2021-11-04 17:34:53.800,496900.776,4271858.635,-35.251999999999995,MF5232
2699,2021-11-04 17:34:53.900,496900.65,4271858.477,-35.259,MF5232
2700,2021-11-04 17:34:54.000,496900.52,4271858.321,-35.269,MF5232
2701,2021-11-04 17:34:54.100,496900.396,4271858.169,-35.277,MF5232
2702,2021-11-04 17:34:54.200,496900.281,4271858.011,-35.284,MF5232
2703,2021-11-04 17:34:54.300,496900.151,4271857.864,-35.299,MF5232
2704,2021-11-04 17:34:54.400,496900.028,4271857.712,-35.301,MF5232
2705,2021-11-04 17:34:54.500,496899.91,4271857.561000001,-35.3,MF5232
2706,2021-11-04 17:34:54.600,496899.791,4271857.411,-35.299,MF5232
2707,2021-11-04 17:34:54.700,496899.67,4271857.261,-35.296,MF5232
2708,2021-11-04 17:34:54.800,496899.55,4271857.118,-35.294000000000004,MF5232
2709,2021-11-04 17:34:54.900,496899.436,4271856.965,-35.293,MF5232
2710,2021-11-04 17:34:55.000,496899.31299999997,4271856.82,-35.288000000000004,MF5232
2711,2021-11-04 17:34:55.100,496899.198,4271856.683,-35.286,MF5232
2712,2021-11-04 17:34:55.200,496899.083,4271856.54,-35.281,MF5232
2713,2021-11-04 17:34:55.300,496898.968,4271856.401000001,-35.274,MF5232
2714,2021-11-04 17:34:55.400,496898.851,4271856.2639999995,-35.266999999999996,MF5232
2715,2021-11-04 17:34:55.500,496898.73,4271856.127,-35.254,MF5232
2716,2021-11-04 17:34:55.600,496898.61299999995,4271855.992,-35.246,MF5232
2717,2021-11-04 17:34:55.700,496898.49799999996,4271855.858,-35.236,MF5232
2718,2021-11-04 17:34:55.800,496898.37700000004,4271855.731000001,-35.199,MF5232
2719,2021-11-04 17:34:55.900,496898.258,4271855.596,-35.188,MF5232
2720,2021-11-04 17:34:56.000,496898.14,4271855.463,-35.173,MF5232
2721,2021-11-04 17:34:56.100,496898.023,4271855.328,-35.158,MF5232
2722,2021-11-04 17:34:56.200,496897.905,4271855.193,-35.141999999999996,MF5232
2723,2021-11-04 17:34:56.300,496897.787,4271855.057,-35.128,MF5232
2724,2021-11-04 17:34:56.400,496897.669,4271854.921,-35.111999999999995,MF5232
2725,2021-11-04 17:34:56.500,496897.559,4271854.777,-35.121,MF5232
2726,2021-11-04 17:34:56.600,496897.43799999997,4271854.642,-35.105,MF5232
2727,2021-11-04 17:34:56.700,496897.316,4271854.506,-35.089,MF5232
2728,2021-11-04 17:34:56.800,496897.196,4271854.3719999995,-35.071999999999996,MF5232
2729,2021-11-04 17:34:56.900,496897.07,4271854.237,-35.056,MF5232
2730,2021-11-04 17:34:57.000,496896.94899999996,4271854.098999999,-35.035,MF5232
2731,2021-11-04 17:34:57.100,496896.82399999996,4271853.962,-35.016,MF5232
2732,2021-11-04 17:34:57.200,496896.711,4271853.822,-34.99,MF5232
2733,2021-11-04 17:34:57.300,496896.57700000005,4271853.687,-34.979,MF5232
2734,2021-11-04 17:34:57.400,496896.44399999996,4271853.566000001,-34.955999999999996,MF5232
2735,2021-11-04 17:34:57.500,496896.316,4271853.425,-34.926,MF5232
2736,2021-11-04 17:34:57.600,496896.18700000003,4271853.286,-34.908,MF5232
2737,2021-11-04 17:34:57.700,496896.06,4271853.146000001,-34.889,MF5232
2738,2021-11-04 17:34:57.800,496895.93200000003,4271853.005,-34.872,MF5232
2739,2021-11-04 17:34:57.900,496895.80299999996,4271852.862,-34.851,MF5232
2740,2021-11-04 17:34:58.000,496895.68,4271852.708000001,-34.836,MF5232
2741,2021-11-04 17:34:58.100,496895.55,4271852.566000001,-34.816,MF5232
2742,2021-11-04 17:34:58.200,496895.417,4271852.415,-34.791,MF5232
2743,2021-11-04 17:34:58.300,496895.282,4271852.272,-34.775999999999996,MF5232
2744,2021-11-04 17:34:58.400,496895.149,4271852.125,-34.759,MF5232
2745,2021-11-04 17:34:58.500,496895.011,4271851.984,-34.744,MF5232
2746,2021-11-04 17:34:58.600,496894.876,4271851.84,-34.734,MF5232
2747,2021-11-04 17:34:58.700,496894.729,4271851.7,-34.716,MF5232
2748,2021-11-04 17:34:58.800,496894.58700000006,4271851.553,-34.705999999999996,MF5232
2749,2021-11-04 17:34:58.900,496894.44200000004,4271851.409,-34.696999999999996,MF5232
2750,2021-11-04 17:34:59.000,496894.299,4271851.263,-34.684,MF5232
2751,2021-11-04 17:34:59.100,496894.15,4271851.121,-34.676,MF5232
2752,2021-11-04 17:34:59.200,496894.016,4271850.96,-34.656,MF5232
2753,2021-11-04 17:34:59.300,496893.867,4271850.811000001,-34.649,MF5232
2754,2021-11-04 17:34:59.400,496893.716,4271850.666999999,-34.645,MF5232
2755,2021-11-04 17:34:59.500,496893.564,4271850.523,-34.647,MF5232
2756,2021-11-04 17:34:59.600,496893.412,4271850.3719999995,-34.641,MF5232
2757,2021-11-04 17:34:59.700,496893.26,4271850.227,-34.643,MF5232
2758,2021-11-04 17:34:59.800,496893.10299999994,4271850.0819999995,-34.64,MF5232
2759,2021-11-04 17:34:59.900,496892.946,4271849.938,-34.644,MF5232
2760,2021-11-04 17:35:00.000,496892.779,4271849.806,-34.661,MF5232
2761,2021-11-04 17:35:00.100,496892.61,4271849.6680000005,-34.665,MF5232
2762,2021-11-04 17:35:00.200,496892.448,4271849.525,-34.671,MF5232
2763,2021-11-04 17:35:00.300,496892.285,4271849.38,-34.681,MF5232
2764,2021-11-04 17:35:00.400,496892.125,4271849.239,-34.683,MF5232
2765,2021-11-04 17:35:00.500,496891.958,4271849.097,-34.692,MF5232
2766,2021-11-04 17:35:00.600,496891.792,4271848.953,-34.696999999999996,MF5232
2767,2021-11-04 17:35:00.700,496891.62799999997,4271848.816000001,-34.708,MF5232
2768,2021-11-04 17:35:00.800,496891.47,4271848.664,-34.711999999999996,MF5232
2769,2021-11-04 17:35:00.900,496891.30100000004,4271848.526000001,-34.722,MF5232
2770,2021-11-04 17:35:01.000,496891.12799999997,4271848.39,-34.736,MF5232
2771,2021-11-04 17:35:01.100,496890.958,4271848.249,-34.744,MF5232
2772,2021-11-04 17:35:01.200,496890.79799999995,4271848.108,-34.754,MF5232
2773,2021-11-04 17:35:01.300,496890.62200000003,4271847.965,-34.76,MF5232
2774,2021-11-04 17:35:01.400,496890.44299999997,4271847.827,-34.778,MF5232
2775,2021-11-04 17:35:01.500,496890.268,4271847.692,-34.787,MF5232
2776,2021-11-04 17:35:01.600,496890.098,4271847.549,-34.797,MF5232
2777,2021-11-04 17:35:01.700,496889.927,4271847.406,-34.806,MF5232
2778,2021-11-04 17:35:01.800,496889.755,4271847.262,-34.817,MF5232
2779,2021-11-04 17:35:01.900,496889.588,4271847.114,-34.826,MF5232
2780,2021-11-04 17:35:02.000,496889.42,4271846.967,-34.833,MF5232
2781,2021-11-04 17:35:02.100,496889.251,4271846.818,-34.843,MF5232
2782,2021-11-04 17:35:02.200,496889.08700000006,4271846.666,-34.852,MF5232
2783,2021-11-04 17:35:02.300,496888.92799999996,4271846.515,-34.86,MF5232
2784,2021-11-04 17:35:02.400,496888.766,4271846.358,-34.861999999999995,MF5232
2785,2021-11-04 17:35:02.500,496888.604,4271846.202,-34.867,MF5232
2786,2021-11-04 17:35:02.600,496888.445,4271846.045,-34.868,MF5232
2787,2021-11-04 17:35:02.700,496888.283,4271845.89,-34.876,MF5232
2788,2021-11-04 17:35:02.800,496888.12700000004,4271845.73,-34.875,MF5232
2789,2021-11-04 17:35:02.900,496887.974,4271845.566000001,-34.876,MF5232
2790,2021-11-04 17:35:03.000,496887.82,4271845.404,-34.876999999999995,MF5232
2791,2021-11-04 17:35:03.100,496887.674,4271845.231000001,-34.879,MF5232
2792,2021-11-04 17:35:03.200,496887.525,4271845.067,-34.878,MF5232
2793,2021-11-04 17:35:03.300,496887.37799999997,4271844.898,-34.88,MF5232
2794,2021-11-04 17:35:03.400,496887.231,4271844.728,-34.881,MF5232
2795,2021-11-04 17:35:03.500,496887.084,4271844.558999999,-34.881,MF5232
2796,2021-11-04 17:35:03.600,496886.939,4271844.3889999995,-34.885999999999996,MF5232
2797,2021-11-04 17:35:03.700,496886.802,4271844.216,-34.872,MF5232
2798,2021-11-04 17:35:03.800,496886.655,4271844.041,-34.873000000000005,MF5232
2799,2021-11-04 17:35:03.900,496886.516,4271843.869,-34.876999999999995,MF5232
2800,2021-11-04 17:35:04.000,496886.37299999996,4271843.699,-34.883,MF5232
2801,2021-11-04 17:35:04.100,496886.237,4271843.518999999,-34.885,MF5232
2802,2021-11-04 17:35:04.200,496886.097,4271843.352,-34.893,MF5232
2803,2021-11-04 17:35:04.300,496885.95200000005,4271843.176,-34.904,MF5232
2804,2021-11-04 17:35:04.400,496885.816,4271843.0,-34.91,MF5232
2805,2021-11-04 17:35:04.500,496885.68200000003,4271842.824,-34.921,MF5232
2806,2021-11-04 17:35:04.600,496885.552,4271842.645,-34.951,MF5232
2807,2021-11-04 17:35:04.700,496885.416,4271842.469,-34.963,MF5232
2808,2021-11-04 17:35:04.800,496885.282,4271842.294,-34.979,MF5232
2809,2021-11-04 17:35:04.900,496885.152,4271842.119,-34.994,MF5232
2810,2021-11-04 17:35:05.000,496885.018,4271841.946,-35.01,MF5232
2811,2021-11-04 17:35:05.100,496884.87,4271841.785,-35.028,MF5232
2812,2021-11-04 17:35:05.200,496884.726,4271841.618,-35.038000000000004,MF5232
2813,2021-11-04 17:35:05.300,496884.60299999994,4271841.445,-35.054,MF5232
2814,2021-11-04 17:35:05.400,496884.476,4271841.275,-35.071,MF5232
2815,2021-11-04 17:35:05.500,496884.341,4271841.105,-35.092,MF5232
2816,2021-11-04 17:35:05.600,496884.20399999997,4271840.938999999,-35.115,MF5232
2817,2021-11-04 17:35:05.700,496884.06899999996,4271840.772,-35.135999999999996,MF5232
2818,2021-11-04 17:35:05.800,496883.95399999997,4271840.597,-35.145,MF5232
2819,2021-11-04 17:35:05.900,496883.82,4271840.441000001,-35.169000000000004,MF5232
2820,2021-11-04 17:35:06.000,496883.69899999996,4271840.27,-35.179,MF5232
2821,2021-11-04 17:35:06.100,496883.571,4271840.109,-35.191,MF5232
2822,2021-11-04 17:35:06.200,496883.44200000004,4271839.947,-35.204,MF5232
2823,2021-11-04 17:35:06.300,496883.316,4271839.788,-35.216,MF5232
2824,2021-11-04 17:35:06.400,496883.19,4271839.63,-35.225,MF5232
2825,2021-11-04 17:35:06.500,496883.065,4271839.472,-35.236999999999995,MF5232
2826,2021-11-04 17:35:06.600,496882.93799999997,4271839.316000001,-35.245,MF5232
2827,2021-11-04 17:35:06.700,496882.81299999997,4271839.166,-35.266,MF5232
2828,2021-11-04 17:35:06.800,496882.698,4271839.007,-35.265,MF5232
2829,2021-11-04 17:35:06.900,496882.575,4271838.851,-35.269,MF5232
2830,2021-11-04 17:35:07.000,496882.45200000005,4271838.7,-35.27,MF5232
2831,2021-11-04 17:35:07.100,496882.338,4271838.541999999,-35.266999999999996,MF5232
2832,2021-11-04 17:35:07.200,496882.235,4271838.386,-35.259,MF5232
2833,2021-11-04 17:35:07.300,496882.115,4271838.228,-35.248000000000005,MF5232
2834,2021-11-04 17:35:07.400,496881.99799999996,4271838.075,-35.245,MF5232
2835,2021-11-04 17:35:07.500,496881.893,4271837.92,-35.208,MF5232
2836,2021-11-04 17:35:07.600,496881.782,4271837.7639999995,-35.194,MF5232
2837,2021-11-04 17:35:07.700,496881.672,4271837.609,-35.18,MF5232
2838,2021-11-04 17:35:07.800,496881.56200000003,4271837.454,-35.162,MF5232
2839,2021-11-04 17:35:07.900,496881.45700000005,4271837.297,-35.141,MF5232
2840,2021-11-04 17:35:08.000,496881.354,4271837.134,-35.133,MF5232
2841,2021-11-04 17:35:08.100,496881.25,4271836.977,-35.11,MF5232
2842,2021-11-04 17:35:08.200,496881.136,4271836.82,-35.093,MF5232
2843,2021-11-04 17:35:08.300,496881.036,4271836.663,-35.066,MF5232
2844,2021-11-04 17:35:08.400,496880.93299999996,4271836.507,-35.04,MF5232
2845,2021-11-04 17:35:08.500,496880.82700000005,4271836.353,-35.019,MF5232
2846,2021-11-04 17:35:08.600,496880.716,4271836.196,-34.991,MF5232
2847,2021-11-04 17:35:08.700,496880.607,4271836.0430000005,-34.967,MF5232
2848,2021-11-04 17:35:08.800,496880.50200000004,4271835.887,-34.94,MF5232
2849,2021-11-04 17:35:08.900,496880.39,4271835.7360000005,-34.917,MF5232
2850,2021-11-04 17:35:09.000,496880.26700000005,4271835.598,-34.891,MF5232
2851,2021-11-04 17:35:09.100,496880.15,4271835.454,-34.871,MF5232
2852,2021-11-04 17:35:09.200,496880.037,4271835.303,-34.85,MF5232
2853,2021-11-04 17:35:09.300,496879.92,4271835.158,-34.830999999999996,MF5232
2854,2021-11-04 17:35:09.400,496879.8,4271835.013,-34.815,MF5232
2855,2021-11-04 17:35:09.500,496879.68100000004,4271834.867,-34.799,MF5232
2856,2021-11-04 17:35:09.600,496879.573,4271834.708000001,-34.785,MF5232
2857,2021-11-04 17:35:09.700,496879.453,4271834.561000001,-34.773,MF5232
2858,2021-11-04 17:35:09.800,496879.328,4271834.42,-34.762,MF5232
2859,2021-11-04 17:35:09.900,496879.2,4271834.276000001,-34.753,MF5232
2860,2021-11-04 17:35:10.000,496879.07700000005,4271834.1280000005,-34.743,MF5232
2861,2021-11-04 17:35:10.100,496878.95,4271833.989,-34.738,MF5232
2862,2021-11-04 17:35:10.200,496878.809,4271833.85,-34.736999999999995,MF5232
2863,2021-11-04 17:35:10.300,496878.68100000004,4271833.708000001,-34.734,MF5232
2864,2021-11-04 17:35:10.400,496878.549,4271833.566000001,-34.73,MF5232
2865,2021-11-04 17:35:10.500,496878.42,4271833.426,-34.726,MF5232
2866,2021-11-04 17:35:10.600,496878.271,4271833.297,-34.727,MF5232
2867,2021-11-04 17:35:10.700,496878.13700000005,4271833.156,-34.726,MF5232
2868,2021-11-04 17:35:10.800,496877.99799999996,4271833.017,-34.727,MF5232
2869,2021-11-04 17:35:10.900,496877.859,4271832.882,-34.728,MF5232
2870,2021-11-04 17:35:11.000,496877.718,4271832.744,-34.729,MF5232
2871,2021-11-04 17:35:11.100,496877.57399999996,4271832.612,-34.731,MF5232
2872,2021-11-04 17:35:11.200,496877.429,4271832.477,-34.735,MF5232
2873,2021-11-04 17:35:11.300,496877.29600000003,4271832.329,-34.743,MF5232
2874,2021-11-04 17:35:11.400,496877.148,4271832.196,-34.745,MF5232
2875,2021-11-04 17:35:11.500,496877.001,4271832.061000001,-34.749,MF5232
2876,2021-11-04 17:35:11.600,496876.855,4271831.929,-34.753,MF5232
2877,2021-11-04 17:35:11.700,496876.703,4271831.801,-34.757,MF5232
2878,2021-11-04 17:35:11.800,496876.547,4271831.671,-34.765,MF5232
2879,2021-11-04 17:35:11.900,496876.39700000006,4271831.541,-34.766999999999996,MF5232
2880,2021-11-04 17:35:12.000,496876.24799999996,4271831.411,-34.77,MF5232
2881,2021-11-04 17:35:12.100,496876.075,4271831.304,-34.771,MF5232
2882,2021-11-04 17:35:12.200,496875.919,4271831.176,-34.773,MF5232
2883,2021-11-04 17:35:12.300,496875.76399999997,4271831.046,-34.775,MF5232
2884,2021-11-04 17:35:12.400,496875.60799999995,4271830.92,-34.775999999999996,MF5232
2885,2021-11-04 17:35:12.500,496875.456,4271830.789,-34.775999999999996,MF5232
2886,2021-11-04 17:35:12.600,496875.302,4271830.658,-34.772,MF5232
2887,2021-11-04 17:35:12.700,496875.148,4271830.527,-34.77,MF5232
2888,2021-11-04 17:35:12.800,496875.00899999996,4271830.3780000005,-34.775,MF5232
2889,2021-11-04 17:35:12.900,496874.841,4271830.26,-34.76,MF5232
2890,2021-11-04 17:35:13.000,496874.703,4271830.109,-34.763000000000005,MF5232
2891,2021-11-04 17:35:13.100,496874.549,4271829.975,-34.758,MF5232
2892,2021-11-04 17:35:13.200,496874.407,4271829.833000001,-34.745,MF5232
2893,2021-11-04 17:35:13.300,496874.251,4271829.699,-34.739000000000004,MF5232
2894,2021-11-04 17:35:13.400,496874.104,4271829.558999999,-34.728,MF5232
2895,2021-11-04 17:35:13.500,496873.95399999997,4271829.42,-34.718,MF5232
2896,2021-11-04 17:35:13.600,496873.805,4271829.279,-34.704,MF5232
2897,2021-11-04 17:35:13.700,496873.657,4271829.132,-34.689,MF5232
2898,2021-11-04 17:35:13.800,496873.492,4271829.0030000005,-34.668,MF5232
2899,2021-11-04 17:35:13.900,496873.342,4271828.857,-34.657,MF5232
2900,2021-11-04 17:35:14.000,496873.19299999997,4271828.712,-34.65,MF5232
2901,2021-11-04 17:35:14.100,496873.05100000004,4271828.557,-34.633,MF5232
2902,2021-11-04 17:35:14.200,496872.904,4271828.406,-34.624,MF5232
2903,2021-11-04 17:35:14.300,496872.755,4271828.255,-34.614000000000004,MF5232
2904,2021-11-04 17:35:14.400,496872.60799999995,4271828.102,-34.604,MF5232
2905,2021-11-04 17:35:14.500,496872.459,4271827.945,-34.597,MF5232
2906,2021-11-04 17:35:14.600,496872.32200000004,4271827.775,-34.584,MF5232
2907,2021-11-04 17:35:14.700,496872.179,4271827.618,-34.571,MF5232
2908,2021-11-04 17:35:14.800,496872.028,4271827.461,-34.565,MF5232
2909,2021-11-04 17:35:14.900,496871.87799999997,4271827.298,-34.561,MF5232
2910,2021-11-04 17:35:15.000,496871.731,4271827.141,-34.556999999999995,MF5232
2911,2021-11-04 17:35:15.100,496871.586,4271826.977,-34.548,MF5232
2912,2021-11-04 17:35:15.200,496871.43200000003,4271826.816000001,-34.554,MF5232
2913,2021-11-04 17:35:15.300,496871.287,4271826.651000001,-34.548,MF5232
2914,2021-11-04 17:35:15.400,496871.138,4271826.4860000005,-34.548,MF5232
2915,2021-11-04 17:35:15.500,496870.987,4271826.324,-34.552,MF5232
2916,2021-11-04 17:35:15.600,496870.826,4271826.166,-34.571999999999996,MF5232
2917,2021-11-04 17:35:15.700,496870.675,4271826.001,-34.578,MF5232
2918,2021-11-04 17:35:15.800,496870.52200000006,4271825.837,-34.585,MF5232
2919,2021-11-04 17:35:15.900,496870.365,4271825.673,-34.596,MF5232
2920,2021-11-04 17:35:16.000,496870.21200000006,4271825.508,-34.609,MF5232
2921,2021-11-04 17:35:16.100,496870.06299999997,4271825.34,-34.62,MF5232
2922,2021-11-04 17:35:16.200,496869.906,4271825.176,-34.635,MF5232
2923,2021-11-04 17:35:16.300,496869.74799999996,4271825.012,-34.654,MF5232
