,DateTime,Easting,Northing,Height,LineName
24914,2021-09-30 04:29:47.400,531561.5260000001,4274935.188999999,-34.958,MF3184
24915,2021-09-30 04:29:47.500,531561.404,4274935.315,-34.944,MF3184
24916,2021-09-30 04:29:47.600,531561.285,4274935.447,-34.93,MF3184
24917,2021-09-30 04:29:47.700,531561.164,4274935.574,-34.911,MF3184
24918,2021-09-30 04:29:47.800,531561.048,4274935.699,-34.903,MF3184
24919,2021-09-30 04:29:47.900,531560.932,4274935.82,-34.898,MF3184
24920,2021-09-30 04:29:48.000,531560.815,4274935.942,-34.884,MF3184
24921,2021-09-30 04:29:48.100,531560.703,4274936.061000001,-34.874,MF3184
24922,2021-09-30 04:29:48.200,531560.591,4274936.181,-34.861999999999995,MF3184
24923,2021-09-30 04:29:48.300,531560.4770000001,4274936.299,-34.85,MF3184
24924,2021-09-30 04:29:48.400,531560.3589999999,4274936.414,-34.838,MF3184
24925,2021-09-30 04:29:48.500,531560.248,4274936.529,-34.832,MF3184
24926,2021-09-30 04:29:48.600,531560.14,4274936.645,-34.828,MF3184
24927,2021-09-30 04:29:48.700,531560.029,4274936.755,-34.821999999999996,MF3184
24928,2021-09-30 04:29:48.800,531559.918,4274936.873,-34.816,MF3184
24929,2021-09-30 04:29:48.900,531559.808,4274936.985,-34.814,MF3184
24930,2021-09-30 04:29:49.000,531559.7,4274937.101,-34.813,MF3184
24931,2021-09-30 04:29:49.100,531559.59,4274937.214,-34.811,MF3184
24932,2021-09-30 04:29:49.200,531559.481,4274937.316000001,-34.817,MF3184
24933,2021-09-30 04:29:49.300,531559.368,4274937.44,-34.819,MF3184
24934,2021-09-30 04:29:49.400,531559.257,4274937.56,-34.808,MF3184
24935,2021-09-30 04:29:49.500,531559.144,4274937.677,-34.812,MF3184
24936,2021-09-30 04:29:49.600,531559.0329999999,4274937.797,-34.817,MF3184
24937,2021-09-30 04:29:49.700,531558.92,4274937.9180000005,-34.826,MF3184
24938,2021-09-30 04:29:49.800,531558.808,4274938.041999999,-34.832,MF3184
24939,2021-09-30 04:29:49.900,531558.702,4274938.169,-34.853,MF3184
24940,2021-09-30 04:29:50.000,531558.588,4274938.295,-34.861999999999995,MF3184
24941,2021-09-30 04:29:50.100,531558.4770000001,4274938.422,-34.875,MF3184
24942,2021-09-30 04:29:50.200,531558.366,4274938.553,-34.887,MF3184
24943,2021-09-30 04:29:50.300,531558.252,4274938.683,-34.9,MF3184
24944,2021-09-30 04:29:50.400,531558.1429999999,4274938.807,-34.918,MF3184
24945,2021-09-30 04:29:50.500,531558.029,4274938.948,-34.931999999999995,MF3184
24946,2021-09-30 04:29:50.600,531557.916,4274939.085,-34.948,MF3184
24947,2021-09-30 04:29:50.700,531557.802,4274939.222,-34.957,MF3184
24948,2021-09-30 04:29:50.800,531557.681,4274939.359,-34.984,MF3184
24949,2021-09-30 04:29:50.900,531557.569,4274939.5,-34.998000000000005,MF3184
24950,2021-09-30 04:29:51.000,531557.456,4274939.643,-35.013000000000005,MF3184
24951,2021-09-30 04:29:51.100,531557.343,4274939.788,-35.024,MF3184
24952,2021-09-30 04:29:51.200,531557.231,4274939.937,-35.035,MF3184
24953,2021-09-30 04:29:51.300,531557.124,4274940.087,-35.032,MF3184
24954,2021-09-30 04:29:51.400,531557.011,4274940.234,-35.042,MF3184
24955,2021-09-30 04:29:51.500,531556.8979999999,4274940.3889999995,-35.047,MF3184
24956,2021-09-30 04:29:51.600,531556.784,4274940.537,-35.056,MF3184
24957,2021-09-30 04:29:51.700,531556.673,4274940.686000001,-35.062,MF3184
24958,2021-09-30 04:29:51.800,531556.558,4274940.837,-35.068000000000005,MF3184
24959,2021-09-30 04:29:51.900,531556.446,4274940.989,-35.073,MF3184
24960,2021-09-30 04:29:52.000,531556.337,4274941.142,-35.079,MF3184
24961,2021-09-30 04:29:52.100,531556.2220000001,4274941.289,-35.083,MF3184
24962,2021-09-30 04:29:52.200,531556.11,4274941.442,-35.084,MF3184
24963,2021-09-30 04:29:52.300,531556.002,4274941.586,-35.085,MF3184
24964,2021-09-30 04:29:52.400,531555.887,4274941.735,-35.083,MF3184
24965,2021-09-30 04:29:52.500,531555.7779999999,4274941.88,-35.085,MF3184
24966,2021-09-30 04:29:52.600,531555.669,4274942.022,-35.089,MF3184
24967,2021-09-30 04:29:52.700,531555.565,4274942.162,-35.099000000000004,MF3184
24968,2021-09-30 04:29:52.800,531555.457,4274942.3,-35.098,MF3184
24969,2021-09-30 04:29:52.900,531555.351,4274942.436000001,-35.097,MF3184
24970,2021-09-30 04:29:53.000,531555.245,4274942.569,-35.097,MF3184
24971,2021-09-30 04:29:53.100,531555.145,4274942.708000001,-35.094,MF3184
24972,2021-09-30 04:29:53.200,531555.034,4274942.841,-35.091,MF3184
24973,2021-09-30 04:29:53.300,531554.931,4274942.963,-35.088,MF3184
24974,2021-09-30 04:29:53.400,531554.831,4274943.093,-35.09,MF3184
24975,2021-09-30 04:29:53.500,531554.7339999999,4274943.212,-35.096,MF3184
24976,2021-09-30 04:29:53.600,531554.632,4274943.334,-35.093,MF3184
24977,2021-09-30 04:29:53.700,531554.535,4274943.455,-35.096,MF3184
24978,2021-09-30 04:29:53.800,531554.438,4274943.579,-35.102,MF3184
24979,2021-09-30 04:29:53.900,531554.345,4274943.693,-35.106,MF3184
24980,2021-09-30 04:29:54.000,531554.251,4274943.808999999,-35.107,MF3184
24981,2021-09-30 04:29:54.100,531554.157,4274943.925,-35.11,MF3184
24982,2021-09-30 04:29:54.200,531554.066,4274944.032,-35.117,MF3184
24983,2021-09-30 04:29:54.300,531553.9739999999,4274944.152,-35.122,MF3184
24984,2021-09-30 04:29:54.400,531553.886,4274944.272,-35.113,MF3184
24985,2021-09-30 04:29:54.500,531553.793,4274944.386,-35.113,MF3184
24986,2021-09-30 04:29:54.600,531553.7,4274944.502,-35.114000000000004,MF3184
24987,2021-09-30 04:29:54.700,531553.6089999999,4274944.618,-35.114000000000004,MF3184
24988,2021-09-30 04:29:54.800,531553.515,4274944.734,-35.111999999999995,MF3184
24989,2021-09-30 04:29:54.900,531553.421,4274944.85,-35.111999999999995,MF3184
24990,2021-09-30 04:29:55.000,531553.328,4274944.966,-35.106,MF3184
24991,2021-09-30 04:29:55.100,531553.235,4274945.081,-35.121,MF3184
24992,2021-09-30 04:29:55.200,531553.134,4274945.197,-35.115,MF3184
24993,2021-09-30 04:29:55.300,531553.037,4274945.321,-35.116,MF3184
24994,2021-09-30 04:29:55.400,531552.935,4274945.446,-35.106,MF3184
24995,2021-09-30 04:29:55.500,531552.833,4274945.566000001,-35.097,MF3184
24996,2021-09-30 04:29:55.600,531552.73,4274945.69,-35.09,MF3184
24997,2021-09-30 04:29:55.700,531552.626,4274945.816000001,-35.083,MF3184
24998,2021-09-30 04:29:55.800,531552.5179999999,4274945.944,-35.068000000000005,MF3184
24999,2021-09-30 04:29:55.900,531552.409,4274946.066000001,-35.055,MF3184
25000,2021-09-30 04:29:56.000,531552.303,4274946.195,-35.045,MF3184
25001,2021-09-30 04:29:56.100,531552.194,4274946.324,-35.033,MF3184
25002,2021-09-30 04:29:56.200,531552.077,4274946.454,-35.015,MF3184
25003,2021-09-30 04:29:56.300,531551.958,4274946.577,-35.0,MF3184
25004,2021-09-30 04:29:56.400,531551.848,4274946.704,-34.995,MF3184
25005,2021-09-30 04:29:56.500,531551.74,4274946.833000001,-34.99,MF3184
25006,2021-09-30 04:29:56.600,531551.629,4274946.964,-34.985,MF3184
25007,2021-09-30 04:29:56.700,531551.519,4274947.093,-34.982,MF3184
25008,2021-09-30 04:29:56.800,531551.411,4274947.223,-34.97,MF3184
25009,2021-09-30 04:29:56.900,531551.3,4274947.358,-34.967,MF3184
25010,2021-09-30 04:29:57.000,531551.19,4274947.484,-34.964,MF3184
25011,2021-09-30 04:29:57.100,531551.079,4274947.609,-34.961999999999996,MF3184
25012,2021-09-30 04:29:57.200,531550.971,4274947.74,-34.963,MF3184
25013,2021-09-30 04:29:57.300,531550.86,4274947.87,-34.96,MF3184
25014,2021-09-30 04:29:57.400,531550.752,4274947.9969999995,-34.966,MF3184
25015,2021-09-30 04:29:57.500,531550.647,4274948.125,-34.971,MF3184
25016,2021-09-30 04:29:57.600,531550.536,4274948.252,-34.97,MF3184
25017,2021-09-30 04:29:57.700,531550.434,4274948.381,-34.99,MF3184
25018,2021-09-30 04:29:57.800,531550.328,4274948.507,-34.992,MF3184
25019,2021-09-30 04:29:57.900,531550.2220000001,4274948.632,-34.994,MF3184
25020,2021-09-30 04:29:58.000,531550.116,4274948.757,-34.994,MF3184
25021,2021-09-30 04:29:58.100,531550.0129999999,4274948.886,-34.989000000000004,MF3184
25022,2021-09-30 04:29:58.200,531549.906,4274949.009,-34.986999999999995,MF3184
25023,2021-09-30 04:29:58.300,531549.801,4274949.134,-34.982,MF3184
25024,2021-09-30 04:29:58.400,531549.69,4274949.256,-34.983000000000004,MF3184
25025,2021-09-30 04:29:58.500,531549.587,4274949.377,-34.984,MF3184
25026,2021-09-30 04:29:58.600,531549.483,4274949.499,-34.985,MF3184
25027,2021-09-30 04:29:58.700,531549.378,4274949.62,-34.98,MF3184
25028,2021-09-30 04:29:58.800,531549.275,4274949.746,-34.978,MF3184
25029,2021-09-30 04:29:58.900,531549.169,4274949.867,-34.973,MF3184
25030,2021-09-30 04:29:59.000,531549.063,4274949.988,-34.969,MF3184
25031,2021-09-30 04:29:59.100,531548.961,4274950.119,-34.965,MF3184
25032,2021-09-30 04:29:59.200,531548.8589999999,4274950.222,-34.967,MF3184
25033,2021-09-30 04:29:59.300,531548.748,4274950.353,-34.965,MF3184
25034,2021-09-30 04:29:59.400,531548.647,4274950.481000001,-34.963,MF3184
25035,2021-09-30 04:29:59.500,531548.538,4274950.607,-34.942,MF3184
25036,2021-09-30 04:29:59.600,531548.435,4274950.733,-34.946999999999996,MF3184
25037,2021-09-30 04:29:59.700,531548.33,4274950.86,-34.949,MF3184
25038,2021-09-30 04:29:59.800,531548.2270000001,4274950.987,-34.955,MF3184
25039,2021-09-30 04:29:59.900,531548.121,4274951.119,-34.958,MF3184
25040,2021-09-30 04:30:00.000,531548.019,4274951.252,-34.968,MF3184
25041,2021-09-30 04:30:00.100,531547.915,4274951.382,-34.971,MF3184
25042,2021-09-30 04:30:00.200,531547.813,4274951.516,-34.98,MF3184
25043,2021-09-30 04:30:00.300,531547.713,4274951.65,-34.991,MF3184
25044,2021-09-30 04:30:00.400,531547.6070000001,4274951.786,-34.995,MF3184
25045,2021-09-30 04:30:00.500,531547.507,4274951.928,-35.009,MF3184
25046,2021-09-30 04:30:00.600,531547.4079999999,4274952.065,-35.022,MF3184
25047,2021-09-30 04:30:00.700,531547.308,4274952.2069999995,-35.034,MF3184
25048,2021-09-30 04:30:00.800,531547.213,4274952.353999999,-35.071,MF3184
25049,2021-09-30 04:30:00.900,531547.118,4274952.499,-35.089,MF3184
25050,2021-09-30 04:30:01.000,531547.0210000001,4274952.646000001,-35.105,MF3184
25051,2021-09-30 04:30:01.100,531546.923,4274952.791,-35.122,MF3184
25052,2021-09-30 04:30:01.200,531546.826,4274952.938999999,-35.14,MF3184
25053,2021-09-30 04:30:01.300,531546.7270000001,4274953.086,-35.154,MF3184
25054,2021-09-30 04:30:01.400,531546.623,4274953.23,-35.14,MF3184
25055,2021-09-30 04:30:01.500,531546.529,4274953.383,-35.157,MF3184
25056,2021-09-30 04:30:01.600,531546.43,4274953.532,-35.174,MF3184
25057,2021-09-30 04:30:01.700,531546.333,4274953.683999999,-35.187,MF3184
25058,2021-09-30 04:30:01.800,531546.233,4274953.835,-35.196,MF3184
25059,2021-09-30 04:30:01.900,531546.1329999999,4274953.985,-35.211,MF3184
25060,2021-09-30 04:30:02.000,531546.0329999999,4274954.13,-35.219,MF3184
25061,2021-09-30 04:30:02.100,531545.934,4274954.276000001,-35.227,MF3184
25062,2021-09-30 04:30:02.200,531545.834,4274954.433999999,-35.234,MF3184
25063,2021-09-30 04:30:02.300,531545.733,4274954.576,-35.231,MF3184
25064,2021-09-30 04:30:02.400,531545.635,4274954.718,-35.234,MF3184
25065,2021-09-30 04:30:02.500,531545.539,4274954.8610000005,-35.241,MF3184
25066,2021-09-30 04:30:02.600,531545.442,4274955.001,-35.24,MF3184
25067,2021-09-30 04:30:02.700,531545.345,4274955.14,-35.236,MF3184
25068,2021-09-30 04:30:02.800,531545.25,4274955.279,-35.231,MF3184
25069,2021-09-30 04:30:02.900,531545.156,4274955.413,-35.228,MF3184
25070,2021-09-30 04:30:03.000,531545.062,4274955.547,-35.221,MF3184
25071,2021-09-30 04:30:03.100,531544.962,4274955.675,-35.218,MF3184
25072,2021-09-30 04:30:03.200,531544.875,4274955.817,-35.21,MF3184
25073,2021-09-30 04:30:03.300,531544.785,4274955.938999999,-35.2,MF3184
25074,2021-09-30 04:30:03.400,531544.697,4274956.067,-35.193000000000005,MF3184
25075,2021-09-30 04:30:03.500,531544.61,4274956.19,-35.183,MF3184
25076,2021-09-30 04:30:03.600,531544.5210000001,4274956.311000001,-35.171,MF3184
25077,2021-09-30 04:30:03.700,531544.435,4274956.429,-35.159,MF3184
25078,2021-09-30 04:30:03.800,531544.3489999999,4274956.551,-35.149,MF3184
25079,2021-09-30 04:30:03.900,531544.265,4274956.67,-35.137,MF3184
25080,2021-09-30 04:30:04.000,531544.18,4274956.788,-35.123000000000005,MF3184
25081,2021-09-30 04:30:04.100,531544.105,4274956.907,-35.09,MF3184
25082,2021-09-30 04:30:04.200,531544.019,4274957.023,-35.074,MF3184
25083,2021-09-30 04:30:04.300,531543.936,4274957.14,-35.056999999999995,MF3184
25084,2021-09-30 04:30:04.400,531543.8489999999,4274957.256,-35.038000000000004,MF3184
25085,2021-09-30 04:30:04.500,531543.764,4274957.3719999995,-35.019,MF3184
25086,2021-09-30 04:30:04.600,531543.674,4274957.483,-35.031,MF3184
25087,2021-09-30 04:30:04.700,531543.589,4274957.602,-35.015,MF3184
25088,2021-09-30 04:30:04.800,531543.504,4274957.717,-34.997,MF3184
25089,2021-09-30 04:30:04.900,531543.417,4274957.839,-34.979,MF3184
25090,2021-09-30 04:30:05.000,531543.329,4274957.963,-34.963,MF3184
25091,2021-09-30 04:30:05.100,531543.2420000001,4274958.081,-34.946999999999996,MF3184
25092,2021-09-30 04:30:05.200,531543.144,4274958.19,-34.925,MF3184
25093,2021-09-30 04:30:05.300,531543.052,4274958.319,-34.913000000000004,MF3184
25094,2021-09-30 04:30:05.400,531542.958,4274958.446,-34.898,MF3184
25095,2021-09-30 04:30:05.500,531542.866,4274958.568,-34.891,MF3184
25096,2021-09-30 04:30:05.600,531542.7710000001,4274958.697,-34.88,MF3184
25097,2021-09-30 04:30:05.700,531542.663,4274958.823,-34.852,MF3184
25098,2021-09-30 04:30:05.800,531542.564,4274958.952,-34.848,MF3184
25099,2021-09-30 04:30:05.900,531542.466,4274959.085,-34.846,MF3184
25100,2021-09-30 04:30:06.000,531542.3620000001,4274959.217,-34.844,MF3184
25101,2021-09-30 04:30:06.100,531542.2629999999,4274959.355,-34.846,MF3184
25102,2021-09-30 04:30:06.200,531542.168,4274959.496,-34.842,MF3184
25103,2021-09-30 04:30:06.300,531542.061,4274959.631,-34.84,MF3184
25104,2021-09-30 04:30:06.400,531541.953,4274959.77,-34.841,MF3184
25105,2021-09-30 04:30:06.500,531541.8470000001,4274959.908,-34.846,MF3184
25106,2021-09-30 04:30:06.600,531541.739,4274960.049,-34.851,MF3184
25107,2021-09-30 04:30:06.700,531541.629,4274960.192,-34.856,MF3184
25108,2021-09-30 04:30:06.800,531541.5160000001,4274960.336,-34.858000000000004,MF3184
25109,2021-09-30 04:30:06.900,531541.4,4274960.478999999,-34.887,MF3184
25110,2021-09-30 04:30:07.000,531541.286,4274960.621,-34.895,MF3184
25111,2021-09-30 04:30:07.100,531541.171,4274960.766,-34.898,MF3184
25112,2021-09-30 04:30:07.200,531541.059,4274960.915,-34.908,MF3184
25113,2021-09-30 04:30:07.300,531540.946,4274961.063999999,-34.889,MF3184
25114,2021-09-30 04:30:07.400,531540.823,4274961.202,-34.891,MF3184
25115,2021-09-30 04:30:07.500,531540.706,4274961.344,-34.895,MF3184
25116,2021-09-30 04:30:07.600,531540.587,4274961.49,-34.899,MF3184
25117,2021-09-30 04:30:07.700,531540.47,4274961.63,-34.908,MF3184
25118,2021-09-30 04:30:07.800,531540.353,4274961.771000001,-34.914,MF3184
25119,2021-09-30 04:30:07.900,531540.2320000001,4274961.908,-34.911,MF3184
25120,2021-09-30 04:30:08.000,531540.116,4274962.051,-34.931999999999995,MF3184
25121,2021-09-30 04:30:08.100,531540.002,4274962.195,-34.93,MF3184
25122,2021-09-30 04:30:08.200,531539.885,4274962.3319999995,-34.93,MF3184
25123,2021-09-30 04:30:08.300,531539.767,4274962.469,-34.926,MF3184
25124,2021-09-30 04:30:08.400,531539.649,4274962.607,-34.921,MF3184
25125,2021-09-30 04:30:08.500,531539.5329999999,4274962.742,-34.918,MF3184
25126,2021-09-30 04:30:08.600,531539.415,4274962.876,-34.917,MF3184
25127,2021-09-30 04:30:08.700,531539.299,4274963.01,-34.915,MF3184
25128,2021-09-30 04:30:08.800,531539.184,4274963.148,-34.913000000000004,MF3184
25129,2021-09-30 04:30:08.900,531539.072,4274963.276000001,-34.912,MF3184
25130,2021-09-30 04:30:09.000,531538.954,4274963.409,-34.907,MF3184
25131,2021-09-30 04:30:09.100,531538.843,4274963.541,-34.908,MF3184
25132,2021-09-30 04:30:09.200,531538.735,4274963.669,-34.912,MF3184
25133,2021-09-30 04:30:09.300,531538.62,4274963.805,-34.908,MF3184
25134,2021-09-30 04:30:09.400,531538.509,4274963.935,-34.909,MF3184
25135,2021-09-30 04:30:09.500,531538.3979999999,4274964.065,-34.908,MF3184
25136,2021-09-30 04:30:09.600,531538.292,4274964.201,-34.904,MF3184
25137,2021-09-30 04:30:09.700,531538.181,4274964.3319999995,-34.91,MF3184
25138,2021-09-30 04:30:09.800,531538.072,4274964.463,-34.918,MF3184
25139,2021-09-30 04:30:09.900,531537.964,4274964.595,-34.927,MF3184
25140,2021-09-30 04:30:10.000,531537.8489999999,4274964.722,-34.933,MF3184
25141,2021-09-30 04:30:10.100,531537.731,4274964.853999999,-34.934,MF3184
25142,2021-09-30 04:30:10.200,531537.62,4274964.972,-34.95,MF3184
25143,2021-09-30 04:30:10.300,531537.506,4274965.105,-34.961,MF3184
25144,2021-09-30 04:30:10.400,531537.39,4274965.233,-34.967,MF3184
25145,2021-09-30 04:30:10.500,531537.2760000001,4274965.3610000005,-34.974000000000004,MF3184
25146,2021-09-30 04:30:10.600,531537.159,4274965.487,-34.982,MF3184
25147,2021-09-30 04:30:10.700,531537.045,4274965.613,-34.995,MF3184
25148,2021-09-30 04:30:10.800,531536.924,4274965.737,-35.0,MF3184
25149,2021-09-30 04:30:10.900,531536.807,4274965.862,-35.009,MF3184
25150,2021-09-30 04:30:11.000,531536.696,4274965.988,-35.038000000000004,MF3184
25151,2021-09-30 04:30:11.100,531536.58,4274966.116,-35.041,MF3184
25152,2021-09-30 04:30:11.200,531536.46,4274966.237,-35.045,MF3184
25153,2021-09-30 04:30:11.300,531536.337,4274966.358,-35.046,MF3184
25154,2021-09-30 04:30:11.400,531536.22,4274966.477,-35.052,MF3184
25155,2021-09-30 04:30:11.500,531536.09,4274966.59,-35.038000000000004,MF3184
25156,2021-09-30 04:30:11.600,531535.973,4274966.708000001,-35.043,MF3184
25157,2021-09-30 04:30:11.700,531535.8570000001,4274966.826,-35.045,MF3184
25158,2021-09-30 04:30:11.800,531535.741,4274966.947,-35.05,MF3184
25159,2021-09-30 04:30:11.900,531535.628,4274967.065,-35.054,MF3184
25160,2021-09-30 04:30:12.000,531535.519,4274967.183999999,-35.061,MF3184
25161,2021-09-30 04:30:12.100,531535.411,4274967.303,-35.063,MF3184
25162,2021-09-30 04:30:12.200,531535.312,4274967.431,-35.07,MF3184
25163,2021-09-30 04:30:12.300,531535.212,4274967.551,-35.079,MF3184
25164,2021-09-30 04:30:12.400,531535.123,4274967.677,-35.071,MF3184
25165,2021-09-30 04:30:12.500,531535.029,4274967.798,-35.079,MF3184
25166,2021-09-30 04:30:12.600,531534.936,4274967.921,-35.086,MF3184
25167,2021-09-30 04:30:12.700,531534.845,4274968.044,-35.096,MF3184
25168,2021-09-30 04:30:12.800,531534.756,4274968.171,-35.103,MF3184
25169,2021-09-30 04:30:12.900,531534.661,4274968.291,-35.143,MF3184
25170,2021-09-30 04:30:13.000,531534.586,4274968.423,-35.168,MF3184
25171,2021-09-30 04:30:13.100,531534.51,4274968.551,-35.185,MF3184
25172,2021-09-30 04:30:13.200,531534.434,4274968.683999999,-35.205,MF3184
25173,2021-09-30 04:30:13.300,531534.358,4274968.819,-35.221,MF3184
25174,2021-09-30 04:30:13.400,531534.286,4274968.955,-35.238,MF3184
25175,2021-09-30 04:30:13.500,531534.2170000001,4274969.098,-35.259,MF3184
25176,2021-09-30 04:30:13.600,531534.1460000001,4274969.239,-35.271,MF3184
25177,2021-09-30 04:30:13.700,531534.079,4274969.383,-35.288000000000004,MF3184
25178,2021-09-30 04:30:13.800,531534.01,4274969.53,-35.301,MF3184
25179,2021-09-30 04:30:13.900,531533.937,4274969.678,-35.282,MF3184
25180,2021-09-30 04:30:14.000,531533.866,4274969.827,-35.29,MF3184
25181,2021-09-30 04:30:14.100,531533.795,4274969.976,-35.309,MF3184
25182,2021-09-30 04:30:14.200,531533.723,4274970.1219999995,-35.316,MF3184
25183,2021-09-30 04:30:14.300,531533.652,4274970.27,-35.338,MF3184
25184,2021-09-30 04:30:14.400,531533.577,4274970.421,-35.339,MF3184
25185,2021-09-30 04:30:14.500,531533.498,4274970.568,-35.336999999999996,MF3184
25186,2021-09-30 04:30:14.600,531533.419,4274970.713,-35.336,MF3184
25187,2021-09-30 04:30:14.700,531533.336,4274970.858,-35.328,MF3184
25188,2021-09-30 04:30:14.800,531533.253,4274971.004,-35.32,MF3184
25189,2021-09-30 04:30:14.900,531533.163,4274971.148,-35.306999999999995,MF3184
25190,2021-09-30 04:30:15.000,531533.072,4274971.288,-35.295,MF3184
25191,2021-09-30 04:30:15.100,531532.981,4274971.433,-35.308,MF3184
25192,2021-09-30 04:30:15.200,531532.885,4274971.572,-35.298,MF3184
25193,2021-09-30 04:30:15.300,531532.785,4274971.71,-35.282,MF3184
25194,2021-09-30 04:30:15.400,531532.682,4274971.845,-35.266,MF3184
25195,2021-09-30 04:30:15.500,531532.57,4274971.976,-35.204,MF3184
25196,2021-09-30 04:30:15.600,531532.462,4274972.109,-35.183,MF3184
25197,2021-09-30 04:30:15.700,531532.3520000001,4274972.24,-35.16,MF3184
25198,2021-09-30 04:30:15.800,531532.235,4274972.368,-35.131,MF3184
25199,2021-09-30 04:30:15.900,531532.126,4274972.494,-35.11,MF3184
25200,2021-09-30 04:30:16.000,531532.0079999999,4274972.616,-35.085,MF3184
25201,2021-09-30 04:30:16.100,531531.894,4274972.737,-35.06,MF3184
25202,2021-09-30 04:30:16.200,531531.7710000001,4274972.87,-35.025999999999996,MF3184
25203,2021-09-30 04:30:16.300,531531.656,4274972.976,-35.001999999999995,MF3184
25204,2021-09-30 04:30:16.400,531531.536,4274973.091,-34.975,MF3184
25205,2021-09-30 04:30:16.500,531531.425,4274973.204,-34.963,MF3184
25206,2021-09-30 04:30:16.600,531531.306,4274973.312,-34.933,MF3184
25207,2021-09-30 04:30:16.700,531531.19,4274973.419,-34.904,MF3184
25208,2021-09-30 04:30:16.800,531531.074,4274973.524,-34.876999999999995,MF3184
25209,2021-09-30 04:30:16.900,531530.958,4274973.626,-34.853,MF3184
25210,2021-09-30 04:30:17.000,531530.838,4274973.726,-34.849000000000004,MF3184
25211,2021-09-30 04:30:17.100,531530.726,4274973.825,-34.836,MF3184
25212,2021-09-30 04:30:17.200,531530.615,4274973.932,-34.821999999999996,MF3184
25213,2021-09-30 04:30:17.300,531530.502,4274974.03,-34.812,MF3184
25214,2021-09-30 04:30:17.400,531530.394,4274974.134,-34.806,MF3184
25215,2021-09-30 04:30:17.500,531530.28,4274974.227,-34.792,MF3184
25216,2021-09-30 04:30:17.600,531530.177,4274974.331,-34.803000000000004,MF3184
25217,2021-09-30 04:30:17.700,531530.068,4274974.435,-34.799,MF3184
25218,2021-09-30 04:30:17.800,531529.961,4274974.541,-34.805,MF3184
25219,2021-09-30 04:30:17.900,531529.858,4274974.648,-34.817,MF3184
25220,2021-09-30 04:30:18.000,531529.756,4274974.761,-34.794000000000004,MF3184
25221,2021-09-30 04:30:18.100,531529.655,4274974.866,-34.817,MF3184
25222,2021-09-30 04:30:18.200,531529.555,4274974.98,-34.839,MF3184
25223,2021-09-30 04:30:18.300,531529.454,4274975.097,-34.857,MF3184
25224,2021-09-30 04:30:18.400,531529.355,4274975.216,-34.881,MF3184
25225,2021-09-30 04:30:18.500,531529.255,4274975.334,-34.909,MF3184
25226,2021-09-30 04:30:18.600,531529.157,4274975.456,-34.935,MF3184
25227,2021-09-30 04:30:18.700,531529.059,4274975.579,-34.973,MF3184
25228,2021-09-30 04:30:18.800,531528.958,4274975.704,-34.995,MF3184
25229,2021-09-30 04:30:18.900,531528.8589999999,4274975.8319999995,-35.022,MF3184
25230,2021-09-30 04:30:19.000,531528.759,4274975.963,-35.046,MF3184
25231,2021-09-30 04:30:19.100,531528.6579999999,4274976.093,-35.07,MF3184
25232,2021-09-30 04:30:19.200,531528.55,4274976.225,-35.089,MF3184
25233,2021-09-30 04:30:19.300,531528.448,4274976.358,-35.115,MF3184
25234,2021-09-30 04:30:19.400,531528.343,4274976.494,-35.135999999999996,MF3184
25235,2021-09-30 04:30:19.500,531528.2339999999,4274976.637,-35.150999999999996,MF3184
25236,2021-09-30 04:30:19.600,531528.119,4274976.765,-35.192,MF3184
25237,2021-09-30 04:30:19.700,531528.006,4274976.906,-35.205999999999996,MF3184
25238,2021-09-30 04:30:19.800,531527.8929999999,4274977.046,-35.22,MF3184
25239,2021-09-30 04:30:19.900,531527.78,4274977.186000001,-35.234,MF3184
25240,2021-09-30 04:30:20.000,531527.666,4274977.327,-35.244,MF3184
25241,2021-09-30 04:30:20.100,531527.558,4274977.475,-35.222,MF3184
25242,2021-09-30 04:30:20.200,531527.437,4274977.623,-35.227,MF3184
25243,2021-09-30 04:30:20.300,531527.318,4274977.757,-35.226,MF3184
25244,2021-09-30 04:30:20.400,531527.2,4274977.897,-35.229,MF3184
25245,2021-09-30 04:30:20.500,531527.08,4274978.039,-35.232,MF3184
25246,2021-09-30 04:30:20.600,531526.958,4274978.177,-35.234,MF3184
25247,2021-09-30 04:30:20.700,531526.835,4274978.318,-35.231,MF3184
25248,2021-09-30 04:30:20.800,531526.715,4274978.456,-35.227,MF3184
25249,2021-09-30 04:30:20.900,531526.5920000001,4274978.592,-35.224000000000004,MF3184
25250,2021-09-30 04:30:21.000,531526.4720000001,4274978.725,-35.22,MF3184
25251,2021-09-30 04:30:21.100,531526.346,4274978.856000001,-35.23,MF3184
25252,2021-09-30 04:30:21.200,531526.226,4274978.984,-35.213,MF3184
25253,2021-09-30 04:30:21.300,531526.1039999999,4274979.11,-35.199,MF3184
25254,2021-09-30 04:30:21.400,531525.9820000001,4274979.234,-35.179,MF3184
25255,2021-09-30 04:30:21.500,531525.861,4274979.357,-35.156,MF3184
25256,2021-09-30 04:30:21.600,531525.74,4274979.475,-35.132,MF3184
25257,2021-09-30 04:30:21.700,531525.618,4274979.593,-35.114000000000004,MF3184
25258,2021-09-30 04:30:21.800,531525.494,4274979.701,-35.09,MF3184
25259,2021-09-30 04:30:21.900,531525.373,4274979.808,-35.066,MF3184
25260,2021-09-30 04:30:22.000,531525.252,4274979.913,-35.038000000000004,MF3184
